date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2022-02-20 00:00:00,31,20,0.0,5.7,7,72,09:01 PM,08:25 AM,06:05 AM,05:36 PM,8,21,21,21,9,9,43,0.0,1010,21,10,246,4,kolkata
2022-02-20 03:00:00,31,20,0.0,5.7,7,72,09:01 PM,08:25 AM,06:05 AM,05:36 PM,9,20,20,20,16,10,51,0.0,1008,20,10,210,8,kolkata
2022-02-20 06:00:00,31,20,0.0,5.7,7,72,09:01 PM,08:25 AM,06:05 AM,05:36 PM,12,20,20,20,20,11,62,0.0,1009,20,10,172,10,kolkata
2022-02-20 09:00:00,31,20,0.0,5.7,7,72,09:01 PM,08:25 AM,06:05 AM,05:36 PM,15,27,27,26,23,72,52,0.1,1011,26,10,177,19,kolkata
2022-02-20 12:00:00,31,20,0.0,5.7,7,72,09:01 PM,08:25 AM,06:05 AM,05:36 PM,16,32,32,31,24,44,39,0.0,1007,31,10,214,21,kolkata
2022-02-20 15:00:00,31,20,0.0,5.7,7,72,09:01 PM,08:25 AM,06:05 AM,05:36 PM,17,29,29,28,30,72,53,0.1,1005,28,10,192,26,kolkata
2022-02-20 18:00:00,31,20,0.0,5.7,7,72,09:01 PM,08:25 AM,06:05 AM,05:36 PM,18,26,26,25,12,82,69,1.4,1006,25,9,226,8,kolkata
2022-02-20 21:00:00,31,20,0.0,5.7,7,72,09:01 PM,08:25 AM,06:05 AM,05:36 PM,17,25,25,23,11,86,66,0.8,1007,23,9,36,6,kolkata
2022-02-21 00:00:00,32,18,0.0,8.7,7,65,09:59 PM,09:01 AM,06:04 AM,05:36 PM,16,22,24,22,19,23,72,0.0,1006,22,10,54,10,kolkata
2022-02-21 03:00:00,32,18,0.0,8.7,7,65,09:59 PM,09:01 AM,06:04 AM,05:36 PM,16,20,20,20,23,9,79,0.0,1005,20,10,56,12,kolkata
2022-02-21 06:00:00,32,18,0.0,8.7,7,65,09:59 PM,09:01 AM,06:04 AM,05:36 PM,16,18,18,18,22,4,86,0.0,1007,18,10,53,13,kolkata
2022-02-21 09:00:00,32,18,0.0,8.7,7,65,09:59 PM,09:01 AM,06:04 AM,05:36 PM,14,26,26,25,20,3,51,0.0,1009,25,10,72,17,kolkata
2022-02-21 12:00:00,32,18,0.0,8.7,7,65,09:59 PM,09:01 AM,06:04 AM,05:36 PM,13,32,32,32,15,6,32,0.0,1006,32,10,62,13,kolkata
2022-02-21 15:00:00,32,18,0.0,8.7,7,65,09:59 PM,09:01 AM,06:04 AM,05:36 PM,7,29,29,30,10,46,23,0.0,1005,30,10,333,9,kolkata
2022-02-21 18:00:00,32,18,0.0,8.7,7,65,09:59 PM,09:01 AM,06:04 AM,05:36 PM,9,27,27,28,12,12,31,0.0,1006,28,10,29,8,kolkata
2022-02-21 21:00:00,32,18,0.0,8.7,7,65,09:59 PM,09:01 AM,06:04 AM,05:36 PM,15,22,25,22,30,5,67,0.0,1008,22,10,125,18,kolkata
2022-02-22 00:00:00,33,19,0.0,8.7,7,58,11:00 PM,09:40 AM,06:04 AM,05:37 PM,15,20,20,20,18,4,71,0.0,1009,20,10,111,10,kolkata
2022-02-22 03:00:00,33,19,0.0,8.7,7,58,11:00 PM,09:40 AM,06:04 AM,05:37 PM,15,19,19,19,18,6,75,0.0,1010,19,10,60,10,kolkata
2022-02-22 06:00:00,33,19,0.0,8.7,7,58,11:00 PM,09:40 AM,06:04 AM,05:37 PM,15,19,19,19,20,6,80,0.0,1012,19,10,75,12,kolkata
2022-02-22 09:00:00,33,19,0.0,8.7,7,58,11:00 PM,09:40 AM,06:04 AM,05:37 PM,14,26,26,25,16,4,51,0.0,1014,25,10,103,14,kolkata
2022-02-22 12:00:00,33,19,0.0,8.7,7,58,11:00 PM,09:40 AM,06:04 AM,05:37 PM,15,32,32,32,9,13,35,0.0,1011,32,10,163,8,kolkata
2022-02-22 15:00:00,33,19,0.0,8.7,7,58,11:00 PM,09:40 AM,06:04 AM,05:37 PM,11,32,32,33,7,8,26,0.0,1009,33,10,282,6,kolkata
2022-02-22 18:00:00,33,19,0.0,8.7,7,58,11:00 PM,09:40 AM,06:04 AM,05:37 PM,12,27,27,28,6,7,38,0.0,1011,28,10,275,4,kolkata
2022-02-22 21:00:00,33,19,0.0,8.7,7,58,11:00 PM,09:40 AM,06:04 AM,05:37 PM,15,25,25,23,15,6,60,0.0,1014,23,10,211,9,kolkata
2022-02-23 00:00:00,35,19,0.0,8.7,7,52,No moonrise,10:21 AM,06:03 AM,05:37 PM,8,21,21,21,9,0,44,0.0,1013,21,10,232,4,kolkata
2022-02-23 03:00:00,35,19,0.0,8.7,7,52,No moonrise,10:21 AM,06:03 AM,05:37 PM,7,20,20,20,16,0,44,0.0,1013,20,10,287,8,kolkata
2022-02-23 06:00:00,35,19,0.0,8.7,7,52,No moonrise,10:21 AM,06:03 AM,05:37 PM,8,19,19,19,8,0,47,0.0,1015,19,10,314,4,kolkata
2022-02-23 09:00:00,35,19,0.0,8.7,7,52,No moonrise,10:21 AM,06:03 AM,05:37 PM,8,26,26,27,4,0,31,0.0,1017,27,10,309,3,kolkata
2022-02-23 12:00:00,35,19,0.0,8.7,7,52,No moonrise,10:21 AM,06:03 AM,05:37 PM,9,32,32,34,8,0,21,0.0,1014,34,10,249,7,kolkata
2022-02-23 15:00:00,35,19,0.0,8.7,7,52,No moonrise,10:21 AM,06:03 AM,05:37 PM,8,33,33,35,10,1,20,0.0,1012,35,10,266,9,kolkata
2022-02-23 18:00:00,35,19,0.0,8.7,7,52,No moonrise,10:21 AM,06:03 AM,05:37 PM,13,28,28,28,15,0,41,0.0,1013,28,10,221,10,kolkata
2022-02-23 21:00:00,35,19,0.0,8.7,7,52,No moonrise,10:21 AM,06:03 AM,05:37 PM,18,25,25,23,21,0,73,0.0,1014,23,10,197,12,kolkata
2022-02-24 00:00:00,35,21,0.0,8.7,7,45,12:03 AM,11:09 AM,06:02 AM,05:38 PM,19,22,24,22,17,0,84,0.0,1014,22,10,212,9,kolkata
2022-02-24 03:00:00,35,21,0.0,8.7,7,45,12:03 AM,11:09 AM,06:02 AM,05:38 PM,19,21,24,21,15,7,90,0.0,1013,21,10,197,8,kolkata
2022-02-24 06:00:00,35,21,0.0,8.7,7,45,12:03 AM,11:09 AM,06:02 AM,05:38 PM,20,21,24,21,14,11,90,0.0,1015,21,10,168,8,kolkata
2022-02-24 09:00:00,35,21,0.0,8.7,7,45,12:03 AM,11:09 AM,06:02 AM,05:38 PM,17,29,29,28,19,2,51,0.0,1016,28,10,190,16,kolkata
2022-02-24 12:00:00,35,21,0.0,8.7,7,45,12:03 AM,11:09 AM,06:02 AM,05:38 PM,15,33,33,33,22,3,35,0.0,1013,33,10,205,19,kolkata
2022-02-24 15:00:00,35,21,0.0,8.7,7,45,12:03 AM,11:09 AM,06:02 AM,05:38 PM,16,36,36,35,26,3,32,0.0,1011,35,10,199,23,kolkata
2022-02-24 18:00:00,35,21,0.0,8.7,7,45,12:03 AM,11:09 AM,06:02 AM,05:38 PM,14,27,27,26,32,0,46,0.0,1012,26,10,172,19,kolkata
2022-02-24 21:00:00,35,21,0.0,8.7,7,45,12:03 AM,11:09 AM,06:02 AM,05:38 PM,17,25,25,23,21,5,69,0.0,1014,23,10,172,13,kolkata
2022-02-25 00:00:00,35,21,0.0,8.7,7,38,01:08 AM,12:03 PM,06:01 AM,05:38 PM,16,22,25,22,30,9,71,0.0,1013,22,10,190,15,kolkata
2022-02-25 03:00:00,35,21,0.0,8.7,7,38,01:08 AM,12:03 PM,06:01 AM,05:38 PM,17,21,24,21,25,8,76,0.0,1012,21,10,202,13,kolkata
2022-02-25 06:00:00,35,21,0.0,8.7,7,38,01:08 AM,12:03 PM,06:01 AM,05:38 PM,18,21,21,21,16,14,82,0.0,1014,21,10,157,9,kolkata
2022-02-25 09:00:00,35,21,0.0,8.7,7,38,01:08 AM,12:03 PM,06:01 AM,05:38 PM,15,28,28,28,14,15,44,0.0,1016,28,10,171,13,kolkata
2022-02-25 12:00:00,35,21,0.0,8.7,7,38,01:08 AM,12:03 PM,06:01 AM,05:38 PM,11,33,33,34,19,10,25,0.0,1013,34,10,194,17,kolkata
2022-02-25 15:00:00,35,21,0.0,8.7,7,38,01:08 AM,12:03 PM,06:01 AM,05:38 PM,13,34,34,35,26,7,27,0.0,1011,35,10,197,23,kolkata
2022-02-25 18:00:00,35,21,0.0,8.7,7,38,01:08 AM,12:03 PM,06:01 AM,05:38 PM,14,28,28,28,15,8,44,0.0,1012,28,10,179,12,kolkata
2022-02-25 21:00:00,35,21,0.0,8.7,7,38,01:08 AM,12:03 PM,06:01 AM,05:38 PM,16,25,25,23,20,12,62,0.0,1014,23,10,187,11,kolkata
2022-02-26 00:00:00,36,21,0.0,8.7,7,31,02:13 AM,01:03 PM,06:01 AM,05:39 PM,17,22,24,22,14,5,76,0.0,1013,22,10,191,8,kolkata
2022-02-26 03:00:00,36,21,0.0,8.7,7,31,02:13 AM,01:03 PM,06:01 AM,05:39 PM,17,21,21,21,8,15,80,0.0,1013,21,10,171,4,kolkata
2022-02-26 06:00:00,36,21,0.0,8.7,7,31,02:13 AM,01:03 PM,06:01 AM,05:39 PM,18,21,21,21,6,16,80,0.0,1015,21,10,46,4,kolkata
2022-02-26 09:00:00,36,21,0.0,8.7,7,31,02:13 AM,01:03 PM,06:01 AM,05:39 PM,16,28,28,27,3,11,50,0.0,1017,27,10,164,2,kolkata
2022-02-26 12:00:00,36,21,0.0,8.7,7,31,02:13 AM,01:03 PM,06:01 AM,05:39 PM,15,35,35,34,9,5,31,0.0,1014,34,10,244,8,kolkata
2022-02-26 15:00:00,36,21,0.0,8.7,7,31,02:13 AM,01:03 PM,06:01 AM,05:39 PM,14,36,36,36,9,12,28,0.0,1011,36,10,288,8,kolkata
2022-02-26 18:00:00,36,21,0.0,8.7,7,31,02:13 AM,01:03 PM,06:01 AM,05:39 PM,16,30,30,29,10,12,44,0.0,1013,29,10,283,7,kolkata
2022-02-26 21:00:00,36,21,0.0,8.7,7,31,02:13 AM,01:03 PM,06:01 AM,05:39 PM,15,26,26,25,15,3,54,0.0,1015,25,10,214,8,kolkata
2022-02-27 00:00:00,36,22,0.0,11.4,8,25,03:16 AM,02:08 PM,06:00 AM,05:39 PM,15,25,25,24,15,7,58,0.0,1014,24,10,226,8,kolkata
2022-02-27 03:00:00,36,22,0.0,11.4,8,25,03:16 AM,02:08 PM,06:00 AM,05:39 PM,15,25,25,22,18,4,63,0.0,1014,22,10,309,9,kolkata
2022-02-27 06:00:00,36,22,0.0,11.4,8,25,03:16 AM,02:08 PM,06:00 AM,05:39 PM,15,25,25,22,5,2,62,0.0,1015,22,10,25,3,kolkata
2022-02-27 09:00:00,36,22,0.0,11.4,8,25,03:16 AM,02:08 PM,06:00 AM,05:39 PM,14,29,29,29,9,3,39,0.0,1016,29,10,147,8,kolkata
2022-02-27 12:00:00,36,22,0.0,11.4,8,25,03:16 AM,02:08 PM,06:00 AM,05:39 PM,15,37,37,36,8,9,28,0.0,1013,36,10,225,6,kolkata
2022-02-27 15:00:00,36,22,0.0,11.4,8,25,03:16 AM,02:08 PM,06:00 AM,05:39 PM,12,34,34,35,13,28,24,0.0,1010,35,10,250,11,kolkata
2022-02-27 18:00:00,36,22,0.0,11.4,8,25,03:16 AM,02:08 PM,06:00 AM,05:39 PM,13,28,28,28,33,6,41,0.0,1011,28,10,196,19,kolkata
2022-02-27 21:00:00,36,22,0.0,11.4,8,25,03:16 AM,02:08 PM,06:00 AM,05:39 PM,14,26,26,25,16,13,51,0.0,1014,25,10,44,9,kolkata
2022-02-28 00:00:00,38,22,0.0,11.6,8,18,04:12 AM,03:15 PM,05:59 AM,05:40 PM,15,25,25,23,17,14,59,0.0,1012,23,10,217,9,kolkata
2022-02-28 03:00:00,38,22,0.0,11.6,8,18,04:12 AM,03:15 PM,05:59 AM,05:40 PM,15,25,25,22,23,10,65,0.0,1011,22,10,213,12,kolkata
2022-02-28 06:00:00,38,22,0.0,11.6,8,18,04:12 AM,03:15 PM,05:59 AM,05:40 PM,15,25,25,22,27,6,63,0.0,1012,22,10,211,13,kolkata
2022-02-28 09:00:00,38,22,0.0,11.6,8,18,04:12 AM,03:15 PM,05:59 AM,05:40 PM,11,29,29,30,17,6,30,0.0,1015,30,10,244,15,kolkata
2022-02-28 12:00:00,38,22,0.0,11.6,8,18,04:12 AM,03:15 PM,05:59 AM,05:40 PM,10,34,34,36,19,3,22,0.0,1012,36,10,250,16,kolkata
2022-02-28 15:00:00,38,22,0.0,11.6,8,18,04:12 AM,03:15 PM,05:59 AM,05:40 PM,11,36,36,38,14,5,20,0.0,1009,38,10,270,12,kolkata
2022-02-28 18:00:00,38,22,0.0,11.6,8,18,04:12 AM,03:15 PM,05:59 AM,05:40 PM,12,29,29,30,19,3,33,0.0,1011,30,10,188,12,kolkata
2022-02-28 21:00:00,38,22,0.0,11.6,8,18,04:12 AM,03:15 PM,05:59 AM,05:40 PM,14,26,26,25,18,6,48,0.0,1013,25,10,236,9,kolkata
2022-03-01 00:00:00,37,22,0.0,11.6,8,11,05:03 AM,04:20 PM,05:58 AM,05:40 PM,14,25,25,24,19,6,56,0.0,1013,24,10,249,9,kolkata
2022-03-01 03:00:00,37,22,0.0,11.6,8,11,05:03 AM,04:20 PM,05:58 AM,05:40 PM,14,25,25,23,16,5,56,0.0,1012,23,10,357,8,kolkata
2022-03-01 06:00:00,37,22,0.0,11.6,8,11,05:03 AM,04:20 PM,05:58 AM,05:40 PM,12,25,25,22,17,9,51,0.0,1014,22,10,43,9,kolkata
2022-03-01 09:00:00,37,22,0.0,11.6,8,11,05:03 AM,04:20 PM,05:58 AM,05:40 PM,8,28,28,30,13,8,25,0.0,1015,30,10,50,12,kolkata
2022-03-01 12:00:00,37,22,0.0,11.6,8,11,05:03 AM,04:20 PM,05:58 AM,05:40 PM,10,35,35,36,6,6,21,0.0,1012,36,10,48,5,kolkata
2022-03-01 15:00:00,37,22,0.0,11.6,8,11,05:03 AM,04:20 PM,05:58 AM,05:40 PM,10,35,35,37,7,5,20,0.0,1010,37,10,311,6,kolkata
2022-03-01 18:00:00,37,22,0.0,11.6,8,11,05:03 AM,04:20 PM,05:58 AM,05:40 PM,10,29,29,31,10,4,28,0.0,1011,31,10,359,6,kolkata
2022-03-01 21:00:00,37,22,0.0,11.6,8,11,05:03 AM,04:20 PM,05:58 AM,05:40 PM,9,26,26,26,6,6,33,0.0,1013,26,10,156,3,kolkata
2022-03-02 00:00:00,37,22,0.0,11.6,8,4,05:48 AM,05:22 PM,05:57 AM,05:41 PM,9,25,25,24,13,6,37,0.0,1012,24,10,142,6,kolkata
2022-03-02 03:00:00,37,22,0.0,11.6,8,4,05:48 AM,05:22 PM,05:57 AM,05:41 PM,9,24,24,22,15,3,42,0.0,1012,22,10,326,8,kolkata
2022-03-02 06:00:00,37,22,0.0,11.6,8,4,05:48 AM,05:22 PM,05:57 AM,05:41 PM,9,22,24,22,12,3,43,0.0,1014,22,10,21,6,kolkata
2022-03-02 09:00:00,37,22,0.0,11.6,8,4,05:48 AM,05:22 PM,05:57 AM,05:41 PM,9,28,28,29,9,3,28,0.0,1016,29,10,43,8,kolkata
2022-03-02 12:00:00,37,22,0.0,11.6,8,4,05:48 AM,05:22 PM,05:57 AM,05:41 PM,11,35,35,36,7,5,22,0.0,1012,36,10,338,6,kolkata
2022-03-02 15:00:00,37,22,0.0,11.6,8,4,05:48 AM,05:22 PM,05:57 AM,05:41 PM,11,35,35,37,10,4,21,0.0,1010,37,10,321,9,kolkata
2022-03-02 18:00:00,37,22,0.0,11.6,8,4,05:48 AM,05:22 PM,05:57 AM,05:41 PM,9,29,29,31,12,3,26,0.0,1011,31,10,348,7,kolkata
2022-03-02 21:00:00,37,22,0.0,11.6,8,4,05:48 AM,05:22 PM,05:57 AM,05:41 PM,7,26,26,27,19,0,29,0.0,1013,27,10,100,9,kolkata
2022-03-03 00:00:00,36,21,0.0,11.6,8,3,06:27 AM,06:21 PM,05:57 AM,05:41 PM,7,24,24,23,8,0,34,0.0,1013,23,10,288,4,kolkata
2022-03-03 03:00:00,36,21,0.0,11.6,8,3,06:27 AM,06:21 PM,05:57 AM,05:41 PM,6,22,24,22,14,0,37,0.0,1012,22,10,316,7,kolkata
2022-03-03 06:00:00,36,21,0.0,11.6,8,3,06:27 AM,06:21 PM,05:57 AM,05:41 PM,6,21,24,21,21,0,37,0.0,1014,21,10,342,10,kolkata
2022-03-03 09:00:00,36,21,0.0,11.6,8,3,06:27 AM,06:21 PM,05:57 AM,05:41 PM,4,28,28,30,15,0,19,0.0,1016,30,10,348,13,kolkata
2022-03-03 12:00:00,36,21,0.0,11.6,8,3,06:27 AM,06:21 PM,05:57 AM,05:41 PM,3,34,34,36,17,0,13,0.0,1012,36,10,327,15,kolkata
2022-03-03 15:00:00,36,21,0.0,11.6,8,3,06:27 AM,06:21 PM,05:57 AM,05:41 PM,1,33,33,35,19,0,12,0.0,1009,35,10,315,17,kolkata
2022-03-03 18:00:00,36,21,0.0,11.6,8,3,06:27 AM,06:21 PM,05:57 AM,05:41 PM,3,28,28,30,11,0,18,0.0,1011,30,10,360,6,kolkata
2022-03-03 21:00:00,36,21,0.0,11.6,8,3,06:27 AM,06:21 PM,05:57 AM,05:41 PM,6,25,25,25,17,0,29,0.0,1013,25,10,206,8,kolkata
2022-03-04 00:00:00,38,21,0.0,11.6,8,9,07:04 AM,07:18 PM,05:56 AM,05:42 PM,9,24,24,23,24,0,42,0.0,1013,23,10,295,12,kolkata
2022-03-04 03:00:00,38,21,0.0,11.6,8,9,07:04 AM,07:18 PM,05:56 AM,05:42 PM,9,21,24,21,10,0,46,0.0,1012,21,10,316,5,kolkata
2022-03-04 06:00:00,38,21,0.0,11.6,8,9,07:04 AM,07:18 PM,05:56 AM,05:42 PM,9,22,24,22,9,0,44,0.0,1013,22,10,18,4,kolkata
2022-03-04 09:00:00,38,21,0.0,11.6,8,9,07:04 AM,07:18 PM,05:56 AM,05:42 PM,8,28,28,30,3,0,25,0.0,1014,30,10,118,3,kolkata
2022-03-04 12:00:00,38,21,0.0,11.6,8,9,07:04 AM,07:18 PM,05:56 AM,05:42 PM,5,36,36,37,8,1,14,0.0,1012,37,10,334,7,kolkata
2022-03-04 15:00:00,38,21,0.0,11.6,8,9,07:04 AM,07:18 PM,05:56 AM,05:42 PM,5,36,36,38,13,0,14,0.0,1009,38,10,322,11,kolkata
2022-03-04 18:00:00,38,21,0.0,11.6,8,9,07:04 AM,07:18 PM,05:56 AM,05:42 PM,6,29,29,31,10,0,21,0.0,1010,31,10,344,5,kolkata
2022-03-04 21:00:00,38,21,0.0,11.6,8,9,07:04 AM,07:18 PM,05:56 AM,05:42 PM,5,26,26,27,22,3,25,0.0,1011,27,10,178,10,kolkata
2022-03-05 00:00:00,37,22,0.0,11.6,8,16,07:39 AM,08:13 PM,05:55 AM,05:42 PM,12,25,25,23,21,3,50,0.0,1011,23,10,263,10,kolkata
2022-03-05 03:00:00,37,22,0.0,11.6,8,16,07:39 AM,08:13 PM,05:55 AM,05:42 PM,14,25,25,22,19,2,58,0.0,1010,22,10,228,9,kolkata
2022-03-05 06:00:00,37,22,0.0,11.6,8,16,07:39 AM,08:13 PM,05:55 AM,05:42 PM,14,25,25,22,5,3,59,0.0,1012,22,10,300,3,kolkata
2022-03-05 09:00:00,37,22,0.0,11.6,8,16,07:39 AM,08:13 PM,05:55 AM,05:42 PM,12,29,29,30,11,3,33,0.0,1013,30,10,227,10,kolkata
2022-03-05 12:00:00,37,22,0.0,11.6,8,16,07:39 AM,08:13 PM,05:55 AM,05:42 PM,13,37,37,37,15,3,23,0.0,1010,37,10,240,13,kolkata
2022-03-05 15:00:00,37,22,0.0,11.6,8,16,07:39 AM,08:13 PM,05:55 AM,05:42 PM,11,35,35,36,18,5,23,0.0,1008,36,10,228,15,kolkata
2022-03-05 18:00:00,37,22,0.0,11.6,8,16,07:39 AM,08:13 PM,05:55 AM,05:42 PM,12,28,28,28,32,7,38,0.0,1008,28,10,190,17,kolkata
2022-03-05 21:00:00,37,22,0.0,11.6,8,16,07:39 AM,08:13 PM,05:55 AM,05:42 PM,15,26,26,25,28,6,53,0.0,1010,25,10,215,14,kolkata
2022-03-06 00:00:00,38,22,0.0,11.6,8,23,08:12 AM,09:07 PM,05:54 AM,05:42 PM,14,25,25,22,23,3,58,0.0,1010,22,10,319,12,kolkata
2022-03-06 03:00:00,38,22,0.0,11.6,8,23,08:12 AM,09:07 PM,05:54 AM,05:42 PM,14,25,25,23,5,4,58,0.0,1009,23,10,322,2,kolkata
2022-03-06 06:00:00,38,22,0.0,11.6,8,23,08:12 AM,09:07 PM,05:54 AM,05:42 PM,14,25,25,23,6,4,57,0.0,1011,23,10,144,3,kolkata
2022-03-06 09:00:00,38,22,0.0,11.6,8,23,08:12 AM,09:07 PM,05:54 AM,05:42 PM,12,30,30,31,4,3,31,0.0,1012,31,10,110,4,kolkata
2022-03-06 12:00:00,38,22,0.0,11.6,8,23,08:12 AM,09:07 PM,05:54 AM,05:42 PM,12,36,36,37,4,5,22,0.0,1009,37,10,74,3,kolkata
2022-03-06 15:00:00,38,22,0.0,11.6,8,23,08:12 AM,09:07 PM,05:54 AM,05:42 PM,10,37,37,38,7,9,18,0.0,1007,38,10,335,6,kolkata
2022-03-06 18:00:00,38,22,0.0,11.6,8,23,08:12 AM,09:07 PM,05:54 AM,05:42 PM,9,29,29,31,8,2,26,0.0,1009,31,10,17,5,kolkata
2022-03-06 21:00:00,38,22,0.0,11.6,8,23,08:12 AM,09:07 PM,05:54 AM,05:42 PM,11,26,26,26,12,0,40,0.0,1011,26,10,222,6,kolkata
2022-03-07 00:00:00,37,22,0.0,11.6,8,30,08:47 AM,10:00 PM,05:53 AM,05:43 PM,7,24,24,23,9,0,36,0.0,1011,23,10,273,4,kolkata
2022-03-07 03:00:00,37,22,0.0,11.6,8,30,08:47 AM,10:00 PM,05:53 AM,05:43 PM,7,22,24,22,14,0,38,0.0,1011,22,10,315,7,kolkata
